Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Thompson,WAS,10,7,68,0,2,24,3.4,44,6.3,1.8,0,,1,10.0,0,88.7
Terry McLaurin,WAS,7,5,125,1,4,91,18.2,34,6.8,20.4,0,,0,0.0,0,153.3
Vernon Davis,WAS,7,4,59,1,1,5,1.3,54,13.5,4.7,2,2.0,0,0.0,0,124.4
Trey Quinn,WAS,6,4,33,1,2,16,4.0,17,4.3,4.8,0,,0,0.0,0,120.1
Paul Richardson,WAS,7,4,36,0,2,32,8.0,4,1.0,10.7,0,,1,14.3,0,71.1
Derrius Guice,WAS,3,3,20,0,1,-1,-0.3,21,7.0,-0.3,0,,0,0.0,0,94.4
Kelvin Harmon,WAS,2,2,31,0,2,26,13.0,5,2.5,13.0,0,,0,0.0,0,118.7
Jeremy Sprinkle,WAS,1,1,8,0,1,1,1.0,7,7.0,1.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeSean Jackson,PHI,9,8,154,2,6,139,17.4,15,1.9,15.8,1,8.0,1,11.1,0,158.3
Zach Ertz,PHI,7,5,54,0,3,33,6.6,21,4.2,5.9,0,,0,0.0,0,93.7
Alshon Jeffery,PHI,7,5,49,1,4,39,7.8,10,2.0,8.0,0,,0,0.0,0,130.4
Darren Sproles,PHI,3,3,16,0,0,-3,-1.0,19,6.3,-1.0,0,,0,0.0,0,88.9
Nelson Agholor,PHI,5,2,11,0,,1,0.5,10,5.0,15.2,0,,0,0.0,0,47.9
Dallas Goedert,PHI,3,2,16,0,,6,3.0,10,5.0,12.3,0,,1,33.3,0,79.9
Jordan Howard,PHI,3,2,11,0,0,3,1.5,8,4.0,-0.3,0,,0,0.0,0,72.9
Miles Sanders,PHI,2,1,2,0,0,1,1.0,1,1.0,-2.5,0,,0,0.0,0,56.2
