Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Alshon Jeffery,PHI,9,6,50,1,4,39,6.5,11,1.8,9.7,0,,2,22.2,0,117.8
Zach Ertz,PHI,8,5,38,0,3,31,6.2,7,1.4,7.8,0,,0,0.0,0,74.0
Dallas Goedert,PHI,5,4,44,1,2,15,3.8,29,7.3,7.8,0,,0,0.0,0,142.9
Darren Sproles,PHI,3,3,34,1,2,1,0.3,33,11.0,0.3,0,,0,0.0,0,153.5
Nelson Agholor,PHI,3,2,49,0,1,47,23.5,2,1.0,15.0,0,,1,33.3,0,109.7
Jordan Matthews,PHI,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Golden Tate,PHI,3,1,7,0,,4,4.0,3,3.0,13.0,0,,0,0.0,0,42.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ezekiel Elliott,DAL,13,12,79,0,3,15,1.3,64,5.3,1.2,1,12.0,0,0.0,0,92.0
Amari Cooper,DAL,13,10,217,3,9,127,12.7,90,9.0,12.8,0,,1,7.7,1,125.8
Blake Jarwin,DAL,7,7,56,0,4,31,4.4,25,3.6,4.4,0,,0,0.0,0,100.0
Michael Gallup,DAL,9,4,24,0,2,15,3.8,9,2.3,15.8,0,,1,11.1,1,12.0
Dalton Schultz,DAL,3,3,37,0,2,25,8.3,12,4.0,8.3,1,3.0,0,0.0,0,118.1
Cole Beasley,DAL,4,2,18,0,2,11,5.5,7,3.5,10.8,0,,0,0.0,0,62.5
Rod Smith,DAL,2,2,16,0,1,2,1.0,14,7.0,1.0,0,,0,0.0,0,100.0
Rico Gathers,DAL,1,1,-1,0,,-5,-5.0,4,4.0,-5.0,0,,0,0.0,0,79.2
Allen Hurns,DAL,1,1,9,0,,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
