Player,Pos
Tua Tagovailoa,QB
Raheem Mostert,RB
Alec Ingold,FB
Tyreek Hill,WR
Jaylen Waddle,WR
Trent Sherfield,WR
Connor Williams,OL
Robert Hunt,OL
Robert Jones,OL
Brandon Shell,OL
Greg Little,T
Justin Zimmer,DT
Christian Wilkins,DT
Zach Sieler,DT
Raekwon Davis,DT
Bradley Chubb,OLB
Elandon Roberts,LB
Duke Riley,LB
Jerome Baker,LB
Kader Kohou,CB
Xavien Howard,CB
Jevon Holland,S
