Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Shell,T,46,100%,0,0%,3,10%
Greg Little,T,46,100%,0,0%,3,10%
Robert Jones,G,46,100%,0,0%,3,10%
Robert Hunt,G,46,100%,0,0%,3,10%
Connor Williams,G,46,100%,0,0%,0,0%
Tua Tagovailoa,QB,45,98%,0,0%,0,0%
Tyreek Hill,WR,39,85%,0,0%,0,0%
Trent Sherfield,WR,30,65%,0,0%,3,10%
Raheem Mostert,RB,28,61%,0,0%,8,27%
Durham Smythe,TE,27,59%,0,0%,15,50%
Alec Ingold,FB,25,54%,0,0%,12,40%
Jaylen Waddle,WR,24,52%,0,0%,0,0%
River Cracraft,WR,20,43%,0,0%,0,0%
Jeff Wilson,RB,17,37%,0,0%,0,0%
Cedrick Wilson Jr.,WR,9,20%,0,0%,4,13%
Mike Gesicki,TE,9,20%,0,0%,0,0%
Tanner Conner,WR,2,4%,0,0%,9,30%
Skylar Thompson,QB,1,2%,0,0%,0,0%
Jevon Holland,FS,0,0%,84,100%,4,13%
Xavien Howard,CB,0,0%,84,100%,0,0%
Kader Kohou,CB,0,0%,84,100%,0,0%
Eric Rowe,SS,0,0%,80,95%,5,17%
Christian Wilkins,DT,0,0%,76,90%,13,43%
Zach Sieler,DT,0,0%,76,90%,13,43%
Jerome Baker,LB,0,0%,74,88%,0,0%
Elandon Roberts,LB,0,0%,56,67%,10,33%
Jaelan Phillips,LB,0,0%,55,65%,10,33%
Raekwon Davis,NT,0,0%,49,58%,9,30%
Bradley Chubb,LB,0,0%,48,57%,8,27%
Andrew Van Ginkel,LB,0,0%,31,37%,18,60%
Duke Riley,LB,0,0%,30,36%,20,67%
John Jenkins,NT,0,0%,26,31%,9,30%
Keion Crossen,CB,0,0%,25,30%,15,50%
Melvin Ingram,LB,0,0%,21,25%,0,0%
Justin Zimmer,DT,0,0%,13,15%,0,0%
Verone McKinley,SS,0,0%,7,8%,0,0%
Elijah Campbell,CB,0,0%,5,6%,27,90%
Justin Bethel,FS,0,0%,0,0%,27,90%
Clayton Fejedelem,SS,0,0%,0,0%,24,80%
Samuel Eguavoen,LB,0,0%,0,0%,18,60%
Channing Tindall,LB,0,0%,0,0%,13,43%
Jason Sanders,K,0,0%,0,0%,7,23%
Thomas Morstead,P,0,0%,0,0%,7,23%
Blake Ferguson,LS,0,0%,0,0%,7,23%
Michael Deiter,C,0,0%,0,0%,3,10%
