Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Raheem Mostert,MIA,7,30,0,2,20,2.9,10,1.4,0,
Jeff Wilson,MIA,1,3,0,,0,0.0,3,3.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Christian McCaffrey,SFO,17,66,0,2,50,2.9,16,0.9,0,
Jordan Mason,SFO,8,51,0,2,39,4.9,12,1.5,1,8.0
Brock Purdy,SFO,4,-1,0,1,-3,-0.8,2,0.5,0,
Deebo Samuel,SFO,4,5,0,1,-1,-0.3,6,1.5,0,
Kyle Juszczyk,SFO,1,0,0,0,0,0.0,0,0.0,0,
