0,1
Game Info,Game Info
Won Toss,Colts (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,72301
Weather,"75 degrees, relative humidity 31%, wind 2 mph"
Vegas Line,Indianapolis Colts -1.5
Over/Under,44.5 (under)
