Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quinton Dunbar,SEA,0,12,10,83.3%,164,16.4,13.7,1,146.5,8.3,88,76,0,0,0,0.0,0,6,1,14.3%
D.J. Reed,SEA,0,5,5,100.0%,55,11.0,11.0,0,112.5,7.0,35,20,2,0,0,0.0,0,6,0,0.0%
Jamal Adams,SEA,0,5,4,80.0%,63,15.8,12.6,0,118.7,7.0,27,36,11,1,1,1.5,4,5,1,16.7%
Bobby Wagner,SEA,0,4,4,100.0%,35,8.8,8.8,0,103.1,1.0,4,31,15,0,0,1.0,1,6,1,14.3%
Tre Flowers,SEA,0,8,4,50.0%,41,10.3,5.1,0,65.1,16.8,34,7,1,0,0,0.0,0,6,1,14.3%
K.J. Wright,SEA,0,1,1,100.0%,1,1.0,1.0,1,118.7,1.0,1,0,9,0,0,1.0,1,2,1,33.3%
Quandre Diggs,SEA,0,1,1,100.0%,25,25.0,25.0,1,158.3,24.0,24,1,0,0,0,0.0,0,3,0,0.0%
Ryan Neal,SEA,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,1,0,0,0.0,0,1,0,0.0%
Carlos Dunlap,SEA,0,0,0,,,,,,,,,,0,0,1,1.5,3,6,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,0,2.0,3,4,0,0.0%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Jordyn Brooks,SEA,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tremaine Edmunds,BUF,0,5,5,100.0%,22,4.4,4.4,0,85.0,3.8,13,9,9,0,0,1.0,1,11,1,8.3%
Taron Johnson,BUF,0,4,4,100.0%,89,22.3,22.3,1,158.3,18.8,75,14,4,1,0,0.0,1,5,0,0.0%
Jordan Poyer,BUF,1,5,3,60.0%,19,6.3,3.8,0,28.3,7.4,11,8,3,0,1,0.0,1,10,1,9.1%
Tre'Davious White,BUF,1,7,3,42.9%,65,21.7,9.3,0,36.9,12.6,63,2,0,0,0,0.0,0,7,0,0.0%
Levi Wallace,BUF,0,6,3,50.0%,42,14.0,7.0,0,72.9,10.2,25,17,0,0,0,0.0,0,0,1,100.0%
A.J. Klein,BUF,0,4,2,50.0%,53,26.5,13.3,0,95.8,9.5,-3,56,11,0,3,2.0,5,5,0,0.0%
Mario Addison,BUF,0,2,2,100.0%,17,8.5,8.5,0,102.1,6.0,12,5,0,0,0,1.0,1,4,0,0.0%
Dean Marlowe,BUF,0,2,2,100.0%,37,18.5,18.5,0,118.7,10.0,20,17,4,0,0,0.0,0,2,0,0.0%
Dane Jackson,BUF,0,2,2,100.0%,9,4.5,4.5,1,125.0,4.0,8,1,0,0,0,0.0,0,1,0,0.0%
Micah Hyde,BUF,0,2,2,100.0%,24,12.0,12.0,0,116.7,8.0,16,8,1,0,0,0.0,0,6,0,0.0%
Trent Murphy,BUF,0,1,1,100.0%,13,13.0,13.0,0,118.7,5.0,5,8,0,0,1,0.0,1,1,1,50.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,0,1,2,1.0,4,1,0,0.0%
Justin Zimmer,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
