Player,Pos
Tommy Maddox,QB
Amos Zereoue,RB
Dan Kreider,FB
Hines Ward,WR
Plaxico Burress,WR
Jerame Tuman,TE
Wayne Gandy,LT
Alan Faneca,LG
Jeff Hartings,C
Kendall Simmons,RG
Marvel Smith,RT
Kimo von Oelhoffen,DE
Aaron Smith,DE
Casey Hampton,NT
Jason Gildon,LOLB
James Farrior,LILB
Kendrell Bell,RILB
Joey Porter,ROLB
Chad Scott,LCB
Dewayne Washington,RCB
Lee Flowers,SS
Brent Alexander,FS
