Player,Pos
Steve McNair,QB
Eddie George,RB
Drew Bennett,WR
Derrick Mason,WR
Frank Wycheck,TE
Erron Kinney,TE
Brad Hopkins,LT
Zach Piller,LG
Gennaro DiNapoli,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
John Thornton,LDT
Albert Haynesworth,RDT
Carlos Hall,RDE
Peter Sirmon,LLB
Randall Godfrey,MLB
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
