Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Titans,4.0,8.8,15.29,-5.01,-12.91,-2.88,-4.33,1.12,4.39,-1.92,-6.04,5.37,-1.29,2.97,-2.93
Steelers,-4.0,2.88,4.33,-1.12,-4.39,-8.8,-15.29,5.01,12.91,1.92,-5.37,6.04,-2.97,1.29,2.93
