0,1
Game Info,Game Info
Won Toss,Titans
Won OT Toss,Titans
Roof,outdoors
Surface,grass
Duration,3:50
Attendance,68809
Weather,"34 degrees, relative humidity 31%, wind 9 mph, wind chill 0"
Vegas Line,Tennessee Titans -4.5
Over/Under,44.0 (over)
