Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adrian Amos,GNB,0,1,1,100.0%,30,30.0,30.0,0,118.7,16.0,16,14,0,0,0,0.0,0,4,2,33.3%
Tramon Williams,GNB,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,2,0,0.0%
Kevin King,GNB,0,3,1,33.3%,16,16.0,5.3,0,52.1,3.3,-2,18,0,0,0,0.0,0,1,2,66.7%
Will Redmond,GNB,0,1,1,100.0%,19,19.0,19.0,0,118.7,3.0,3,16,0,0,0,0.0,0,2,1,33.3%
Darnell Savage Jr.,GNB,0,1,1,100.0%,-4,-4.0,-4.0,0,79.2,-4.0,-4,0,0,0,0,0.0,0,8,2,20.0%
Kyler Fackrell,GNB,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Jaire Alexander,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
B.J. Goodson,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Blake Martinez,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,9,2,18.2%
Preston Smith,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Emmanuel Moseley,SFO,1,10,8,80.0%,81,10.1,8.1,0,60.8,7.9,43,38,0,0,0,0.0,0,4,1,20.0%
K'Waun Williams,SFO,0,7,7,100.0%,35,5.0,5.0,0,87.5,3.7,26,9,1,0,0,1.0,1,7,1,12.5%
Kwon Alexander,SFO,0,3,3,100.0%,50,16.7,16.7,0,118.7,9.0,27,23,0,0,0,0.0,0,2,0,0.0%
Fred Warner,SFO,0,4,3,75.0%,29,9.7,7.3,1,134.4,12.8,23,6,1,0,0,0.0,0,6,0,0.0%
Dre Greenlaw,SFO,0,4,3,75.0%,9,3.0,2.3,0,77.1,0.5,0,9,2,0,0,0.0,0,6,2,25.0%
Richard Sherman,SFO,1,2,1,50.0%,65,65.0,32.5,0,56.2,50.5,43,22,0,0,0,0.0,0,3,1,25.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jaquiski Tartt,SFO,0,1,0,0.0%,,,0.0,,39.6,50.0,,,1,0,0,0.0,0,8,0,0.0%
Anthony Zettel,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
