0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,72211
Weather,"58 degrees, relative humidity 56%, wind 5 mph"
Vegas Line,San Francisco 49ers -8.0
Over/Under,46.5 (over)
