Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Garland,C,55,100%,0,0%,7,25%
Laken Tomlinson,G,55,100%,0,0%,7,25%
Mike McGlinchey,T,55,100%,0,0%,7,25%
Joe Staley,T,55,100%,0,0%,7,25%
Michael Person,G,55,100%,0,0%,0,0%
Jimmy Garoppolo,QB,55,100%,0,0%,0,0%
George Kittle,TE,53,96%,0,0%,1,4%
Raheem Mostert,RB,45,82%,0,0%,2,7%
Deebo Samuel,WR,44,80%,0,0%,0,0%
Emmanuel Sanders,WR,41,75%,0,0%,0,0%
Kyle Juszczyk,FB,40,73%,0,0%,4,14%
Levine Toilolo,TE,15,27%,0,0%,8,29%
Kendrick Bourne,WR,14,25%,0,0%,12,43%
Ross Dwelley,TE,8,15%,0,0%,10,36%
Tevin Coleman,RB,8,15%,0,0%,1,4%
Richie James,WR,5,9%,0,0%,18,64%
Matt Breida,RB,2,4%,0,0%,8,29%
Jimmie Ward,FS,0,0%,63,100%,11,39%
Jaquiski Tartt,SS,0,0%,63,100%,9,32%
Emmanuel Moseley,CB,0,0%,63,100%,4,14%
Fred Warner,LB,0,0%,63,100%,2,7%
Richard Sherman,CB,0,0%,63,100%,0,0%
K'Waun Williams,CB,0,0%,53,84%,1,4%
Nick Bosa,DE,0,0%,51,81%,1,4%
DeForest Buckner,DT,0,0%,49,78%,10,36%
Arik Armstead,DE,0,0%,49,78%,10,36%
Dre Greenlaw,LB,0,0%,47,75%,1,4%
Dee Ford,LB,0,0%,34,54%,1,4%
Solomon Thomas,DE,0,0%,23,37%,2,7%
Sheldon Day,DT,0,0%,22,35%,2,7%
Kwon Alexander,LB,0,0%,20,32%,0,0%
Anthony Zettel,DT,0,0%,13,21%,8,29%
Earl Mitchell,DT,0,0%,13,21%,0,0%
D.J. Reed,FS,0,0%,3,5%,15,54%
Tarvarius Moore,CB,0,0%,1,2%,19,68%
Mark Nzeocha,LB,0,0%,0,0%,20,71%
Elijah Lee,LB,0,0%,0,0%,20,71%
Marcell Harris,SS,0,0%,0,0%,18,64%
Mitch Wishnowsky,P,0,0%,0,0%,18,64%
Ahkello Witherspoon,CB,0,0%,0,0%,13,46%
Kyle Nelson,LS,0,0%,0,0%,10,36%
Justin Skule,T,0,0%,0,0%,7,25%
Robbie Gould,K,0,0%,0,0%,7,25%
Daniel Brunskill,G,0,0%,0,0%,7,25%
