Player,Pos
Geno Smith,QB
Rashaad Penny,RB
D.K. Metcalf,WR
Tyler Lockett,WR
Will Dissly,TE
Noah Fant,TE
Charles Cross,T
Abraham Lucas,T
Austin Blythe,G
Damien Lewis,G
Gabe Jackson,G
Quinton Jefferson,DE
Al Woods,DT
Poona Ford,DT
Darrell Taylor,LB
Cody Barton,LB
Uchenna Nwosu,LB
Jordyn Brooks,LB
Riq Woolen,CB
Michael Jackson,CB
Quandre Diggs,FS
Josh Jones,S
