Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Jackson,,,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,,0,,0,
Jalen Mills,NWE,1,11,8,72.7%,92,11.5,8.4,0,59.7,10.5,67,25,0,0,0,0.0,0,6,0,0.0%
Myles Bryant,NWE,0,6,5,83.3%,26,5.2,4.3,0,84.7,3.0,12,14,1,0,0,0.0,0,9,0,0.0%
Mack Wilson,NWE,0,3,2,66.7%,22,11.0,7.3,0,88.2,6.3,3,19,0,0,0,0.0,0,4,3,42.9%
Adrian Phillips,NWE,0,4,2,50.0%,10,5.0,2.5,1,95.8,4.3,9,1,0,0,0,0.0,0,2,0,0.0%
Jahlani Tavai,NWE,0,1,1,100.0%,3,3.0,3.0,0,79.2,-6.0,-6,9,1,0,0,1.0,1,4,0,0.0%
Matt Judon,NWE,0,2,1,50.0%,3,3.0,1.5,0,56.2,4.0,-4,7,1,0,0,1.0,1,4,0,0.0%
Jabrill Peppers,NWE,0,1,1,100.0%,0,0.0,0.0,0,79.2,-1.0,-1,1,1,0,0,0.0,0,3,0,0.0%
Jonathan Jones,NWE,0,1,1,100.0%,12,12.0,12.0,0,116.7,12.0,12,0,0,0,0,0.0,0,2,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Jack Jones,NWE,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,2,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Kyle Dugger,NWE,0,2,0,0.0%,,,0.0,,39.6,12.5,,,0,0,0,0.0,0,1,0,0.0%
Raekwon McMillan,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Levi Wallace,PIT,0,7,5,71.4%,67,13.4,9.6,0,101.5,10.4,50,17,0,0,0,0.0,0,1,0,0.0%
Cameron Sutton,PIT,0,8,5,62.5%,64,12.8,8.0,0,87.5,9.1,33,31,0,0,0,0.0,0,3,1,25.0%
Ahkello Witherspoon,PIT,0,5,4,80.0%,67,16.8,13.4,1,158.3,15.2,57,10,0,0,0,0.0,0,2,1,33.3%
Robert Spillane,PIT,0,4,3,75.0%,26,8.7,6.5,0,91.7,4.3,15,11,1,0,0,0.0,0,7,0,0.0%
Myles Jack,PIT,0,4,3,75.0%,18,6.0,4.5,0,83.3,1.3,2,16,4,0,0,0.0,0,13,1,7.1%
Arthur Maulet,PIT,0,2,1,50.0%,10,10.0,5.0,0,64.6,9.0,9,1,0,0,0,0.0,0,2,0,0.0%
Tyson Alualu,PIT,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,1,1,1,0.0,2,3,0,0.0%
Malik Reed,PIT,0,0,0,,,,,,,,,,2,0,1,0.0,1,4,0,0.0%
Minkah Fitzpatrick,PIT,1,1,0,0.0%,,,0.0,,0.0,35.0,,,1,0,0,0.0,0,6,0,0.0%
Terrell Edmunds,PIT,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,4,0,0.0%
DeMarvin Leal,PIT,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,2,1,33.3%
Devin Bush Jr.,PIT,0,1,0,0.0%,,,0.0,,39.6,4.0,,,4,0,0,0.0,0,4,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
