Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Williams,G,77,100%,0,0%,4,12%
Jake Long,T,77,100%,0,0%,4,12%
Harvey Dahl,G,77,100%,0,0%,4,12%
Scott Wells,C,77,100%,0,0%,0,0%
Sam Bradford,QB,77,100%,0,0%,0,0%
Austin Pettis,WR,69,90%,0,0%,1,3%
Jared Cook,TE,59,77%,0,0%,0,0%
Tavon Austin,WR,58,75%,0,0%,7,22%
Joe Barksdale,T,51,66%,0,0%,4,12%
Chris Givens,WR,50,65%,0,0%,0,0%
Daryl Richardson,RB,39,51%,0,0%,0,0%
Brian Quick,WR,33,43%,0,0%,1,3%
Lance Kendricks,TE,31,40%,0,0%,3,9%
Isaiah Pead,RB,30,39%,0,0%,0,0%
Rodger Saffold,T,26,34%,0,0%,0,0%
Benny Cunningham,RB,7,9%,0,0%,11,34%
Stedman Bailey,WR,4,5%,0,0%,18,56%
Mike McNeill,TE,3,4%,0,0%,16,50%
Cory Harkey,TE,2,3%,0,0%,20,62%
Jackrabbit Jenkins,CB,0,0%,64,100%,11,34%
Rodney McLeod,FS,0,0%,64,100%,9,28%
T.J. McDonald,SS,0,0%,64,100%,9,28%
Cortland Finnegan,CB,0,0%,64,100%,5,16%
James Laurinaitis,LB,0,0%,64,100%,5,16%
Alec Ogletree,LB,0,0%,63,98%,2,6%
Chris Long,DE,0,0%,54,84%,5,16%
Robert Quinn,DE,0,0%,52,81%,5,16%
Trumaine Johnson,CB,0,0%,42,66%,16,50%
Kendall Langford,DT,0,0%,41,64%,5,16%
Michael Brockers,DT,0,0%,40,62%,4,12%
Eugene Sims,DE,0,0%,26,41%,7,22%
William Hayes,DE,0,0%,24,38%,6,19%
Will Witherspoon,LB,0,0%,23,36%,11,34%
Jermelle Cudjo,DT,0,0%,10,16%,6,19%
Matt Conrath,DT,0,0%,9,14%,9,28%
Daren Bates,LB,0,0%,0,0%,23,72%
Ray-Ray Armstrong,LB,0,0%,0,0%,23,72%
Matt Giordano,SS,0,0%,0,0%,21,66%
Chase Reynolds,RB,0,0%,0,0%,20,62%
Brandon McGee,CB,0,0%,0,0%,17,53%
Jake McQuaide,LS,0,0%,0,0%,10,31%
Johnny Hekker,P,0,0%,0,0%,10,31%
Tim Barnes,C,0,0%,0,0%,9,28%
Greg Zuerlein,K,0,0%,0,0%,9,28%
Matt Daniels,SS,0,0%,0,0%,2,6%
