Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,64,100%,0,0%,3,14%
Jack Conklin,T,64,100%,0,0%,3,14%
J.C. Tretter,C,64,100%,0,0%,3,14%
Wyatt Teller,G,64,100%,0,0%,3,14%
Baker Mayfield,QB,64,100%,0,0%,0,0%
Jarvis Landry,WR,58,91%,0,0%,0,0%
Rashard Higgins,WR,55,86%,0,0%,0,0%
Donovan Peoples-Jones,WR,46,72%,0,0%,6,29%
Austin Hooper,TE,40,63%,0,0%,0,0%
Blake Hance,G,33,52%,0,0%,3,14%
Nick Chubb,RB,33,52%,0,0%,0,0%
Kareem Hunt,RB,33,52%,0,0%,0,0%
Kendall Lamm,T,30,47%,0,0%,1,5%
David Njoku,TE,30,47%,0,0%,0,0%
Harrison Bryant,TE,13,20%,0,0%,6,29%
KhaDarel Hodge,WR,8,13%,0,0%,12,57%
Andy Janovich,FB,4,6%,0,0%,10,48%
Jedrick Wills Jr.,T,1,2%,0,0%,0,0%
Terrance Mitchell,CB,0,0%,66,100%,0,0%
Sheldon Richardson,DT,0,0%,55,83%,4,19%
Adrian Clayborn,DE,0,0%,54,82%,4,19%
Ronnie Harrison,S,0,0%,53,80%,0,0%
Karl Joseph,S,0,0%,50,76%,10,48%
Kevin Johnson,DB,0,0%,49,74%,0,0%
B.J. Goodson,LB,0,0%,47,71%,0,0%
Denzel Ward,DB,0,0%,46,70%,5,24%
Myles Garrett,DE,0,0%,44,67%,6,29%
Larry Ogunjobi,DT,0,0%,43,65%,1,5%
Andrew Sendejo,S,0,0%,35,53%,12,57%
Porter Gustin,DE,0,0%,34,52%,2,10%
Sione Takitaki,LB,0,0%,30,45%,8,38%
M.J. Stewart,CB,0,0%,26,39%,13,62%
Jacob Phillips,LB,0,0%,26,39%,0,0%
Malcolm Smith,LB,0,0%,25,38%,8,38%
Vincent Taylor,DT,0,0%,16,24%,6,29%
Jordan Elliott,DT,0,0%,16,24%,3,14%
Mack Wilson,LB,0,0%,11,17%,0,0%
Elijah Lee,LB,0,0%,0,0%,18,86%
Tavierre Thomas,CB,0,0%,0,0%,18,86%
Tae Davis,LB,0,0%,0,0%,12,57%
D'Ernest Johnson,RB,0,0%,0,0%,12,57%
Sheldrick Redwine,S,0,0%,0,0%,10,48%
Stephen Carlson,TE,0,0%,0,0%,9,43%
Cody Parkey,K,0,0%,0,0%,7,33%
Jamie Gillan,P,0,0%,0,0%,5,24%
Charley Hughlett,LS,0,0%,0,0%,5,24%
Anthony Fabiano,C,0,0%,0,0%,3,14%
