Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nick Allegretti,G,66,100%,0,0%,6,29%
Andrew Wylie,G,66,100%,0,0%,6,29%
Austin Reiter,C,66,100%,0,0%,6,29%
Eric Fisher,T,66,100%,0,0%,6,29%
Mike Remmers,T,66,100%,0,0%,0,0%
Tyreek Hill,WR,61,92%,0,0%,0,0%
Travis Kelce,TE,59,89%,0,0%,0,0%
Darrel Williams,RB,52,79%,0,0%,0,0%
Demarcus Robinson,WR,47,71%,0,0%,0,0%
Patrick Mahomes,QB,47,71%,0,0%,0,0%
Mecole Hardman,WR,46,70%,0,0%,5,24%
Byron Pringle,WR,30,45%,0,0%,4,19%
Chad Henne,QB,19,29%,0,0%,0,0%
Nick Keizer,TE,16,24%,0,0%,16,76%
Le'Veon Bell,RB,11,17%,0,0%,0,0%
Ricky Seals-Jones,TE,4,6%,0,0%,0,0%
Anthony Sherman,FB,3,5%,0,0%,16,76%
Gehrig Dieter,WR,1,2%,0,0%,6,29%
Daniel Sorensen,S,0,0%,64,100%,5,24%
Charvarius Ward,CB,0,0%,64,100%,0,0%
Tyrann Mathieu,S,0,0%,64,100%,0,0%
Bashaud Breeland,CB,0,0%,55,86%,0,0%
Chris Jones,DT,0,0%,52,81%,0,0%
Frank Clark,DE,0,0%,51,80%,0,0%
L'Jarius Sneed,CB,0,0%,50,78%,2,10%
Anthony Hitchens,LB,0,0%,47,73%,3,14%
Damien Wilson,LB,0,0%,47,73%,2,10%
Ben Niemann,LB,0,0%,34,53%,15,71%
Derrick Nnadi,DT,0,0%,32,50%,3,14%
Alex Okafor,DE,0,0%,32,50%,0,0%
Tanoh Kpassagnon,DE,0,0%,30,47%,5,24%
Tershawn Wharton,DT,0,0%,30,47%,3,14%
Juan Thornhill,S,0,0%,21,33%,10,48%
Michael Danna,DE,0,0%,15,23%,0,0%
Mike Pennel,DT,0,0%,14,22%,3,14%
Antonio Hamilton,CB,0,0%,2,3%,15,71%
Dorian O'Daniel,LB,0,0%,0,0%,15,71%
Armani Watts,S,0,0%,0,0%,15,71%
Harrison Butker,K,0,0%,0,0%,12,57%
Chris Lammons,DB,0,0%,0,0%,12,57%
Tommy Townsend,P,0,0%,0,0%,6,29%
Darwin Thompson,RB,0,0%,0,0%,6,29%
Thakarius Keyes,CB,0,0%,0,0%,6,29%
James Winchester,LS,0,0%,0,0%,6,29%
Stefen Wisniewski,G,0,0%,0,0%,6,29%
Yasir Durant,OL,0,0%,0,0%,6,29%
Darius Harris,LB,0,0%,0,0%,4,19%
