Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Jarvis Landry,WR
Donovan Peoples-Jones,WR
Rashard Higgins,WR
Austin Hooper,TE
Jedrick Wills Jr.,T
Jack Conklin,T
Wyatt Teller,G
Joel Bitonio,G
J.C. Tretter,C
Myles Garrett,DE
Adrian Clayborn,DE
Larry Ogunjobi,DT
Sheldon Richardson,DT
B.J. Goodson,LB
Sione Takitaki,LB
Terrance Mitchell,CB
Karl Joseph,S
Ronnie Harrison,S
Kevin Johnson,DB
Denzel Ward,DB
