0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,fieldturf
Duration,3:19
Attendance,66713
Weather,"26 degrees, relative humidity 48%, wind 14 mph, wind chill 16"
Vegas Line,Philadelphia Eagles -4.0
Over/Under,33.5 (over)
