0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Carl Paganelli
Head Linesman,Gary Slaughter
Line Judge,Gary Arthur
Back Judge,Kirk Dornan
Side Judge,Tom Fincken
Field Judge,Al Jury
