0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,70545
Weather,"33 degrees, relative humidity 55%, wind 3 mph"
Vegas Line,Baltimore Ravens -17.0
Over/Under,44.0 (over)
