Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
James Burgess,NYJ,0,5,5,100.0%,72,14.4,14.4,1,158.3,8.0,40,32,3,0,0,0.0,0,7,1,12.5%
Darryl Roberts,NYJ,0,5,3,60.0%,52,17.3,10.4,1,135.0,14.4,48,4,0,0,0,0.0,0,7,1,12.5%
Marcus Maye,NYJ,0,3,2,66.7%,69,34.5,23.0,1,149.3,28.3,53,16,0,0,0,0.0,0,5,0,0.0%
Neville Hewitt,NYJ,0,6,2,33.3%,6,3.0,1.0,2,81.9,5.5,6,0,0,0,0,0.0,0,5,1,16.7%
Maurice Canady,NYJ,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,1,0,0,0.0,0,4,1,20.0%
Brandon Copeland,NYJ,0,2,1,50.0%,8,8.0,4.0,0,60.4,1.0,1,7,2,0,0,0.0,0,1,0,0.0%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,1,0,0,1.0,1,4,1,20.0%
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Kyle Phillips,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jordan Jenkins,NYJ,0,0,0,,,,,,,,,,5,0,0,0.0,0,1,0,0.0%
Nate Hairston,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Smith,BAL,0,9,7,77.8%,97,13.9,10.8,0,111.6,7.6,55,42,0,0,0,0.0,0,5,0,0.0%
Marlon Humphrey,BAL,0,7,4,57.1%,24,6.0,3.4,1,103.6,5.7,16,8,2,1,0,0.0,1,4,1,20.0%
Brandon Carr,BAL,0,3,3,100.0%,63,21.0,21.0,1,158.3,11.7,35,28,3,1,0,0.0,1,1,2,66.7%
Patrick Onwuasor,BAL,0,2,2,100.0%,17,8.5,8.5,0,102.1,-3.0,-6,23,2,0,0,0.0,0,3,0,0.0%
Marcus Peters,BAL,0,7,2,28.6%,19,9.5,2.7,0,39.6,12.6,14,5,0,0,0,0.0,0,2,0,0.0%
Josh Bynes,BAL,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-5.0,-5,3,1,1,0,0.0,1,4,0,0.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,13,1,2,0.0,3,4,0,0.0%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,2,1,0,1.0,2,2,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,8,0,1,0.0,1,3,0,0.0%
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jihad Ward,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Anthony Levine,BAL,0,1,0,0.0%,,,0.0,,39.6,20.0,,,1,0,0,0.0,0,3,0,0.0%
Chuck Clark,BAL,1,0,0,,,,,,,,,,4,0,0,0.0,0,2,1,33.3%
Earl Thomas,BAL,0,0,0,,,,,,,,,,6,0,0,0.0,0,3,0,0.0%
