Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Patrick Mekari,G,62,100%,0,0%,5,18%
James Hurst,G,62,100%,0,0%,5,18%
Bradley Bozeman,C,62,100%,0,0%,5,18%
Orlando Brown Jr.,T,62,100%,0,0%,5,18%
Marshal Yanda,G,53,85%,0,0%,0,0%
Lamar Jackson,QB,53,85%,0,0%,0,0%
Nick Boyle,TE,47,76%,0,0%,14,50%
Marquise Brown,WR,46,74%,0,0%,0,0%
Willie Snead,WR,40,65%,0,0%,2,7%
Seth Roberts,WR,35,56%,0,0%,0,0%
Mark Ingram,RB,33,53%,0,0%,0,0%
Mark Andrews,TE,23,37%,0,0%,2,7%
Miles Boykin,WR,19,31%,0,0%,8,29%
Patrick Ricard,FB,19,31%,0,0%,6,21%
Hayden Hurst,TE,18,29%,0,0%,5,18%
Gus Edwards,RB,18,29%,0,0%,3,11%
Parker Ehinger,G,11,18%,0,0%,5,18%
Justice Hill,RB,10,16%,0,0%,8,29%
Robert Griffin III,QB,9,15%,0,0%,0,0%
Chuck Clark,FS,0,0%,59,100%,18,64%
Marlon Humphrey,CB,0,0%,59,100%,3,11%
Earl Thomas,FS,0,0%,59,100%,0,0%
Marcus Peters,CB,0,0%,57,97%,0,0%
Matt Judon,LB,0,0%,50,85%,4,14%
Jimmy Smith,CB,0,0%,48,81%,0,0%
Jaylon Ferguson,LB,0,0%,43,73%,2,7%
Michael Pierce,NT,0,0%,37,63%,0,0%
Brandon Carr,CB,0,0%,34,58%,0,0%
Chris Wormley,DE,0,0%,32,54%,9,32%
Brandon Williams,DT,0,0%,31,53%,4,14%
Josh Bynes,LB,0,0%,28,47%,13,46%
Jihad Ward,DT,0,0%,25,42%,1,4%
Tyus Bowser,LB,0,0%,24,41%,12,43%
Patrick Onwuasor,LB,0,0%,22,37%,2,7%
Domata Peko,NT,0,0%,20,34%,0,0%
L.J. Fort,LB,0,0%,17,29%,23,82%
Anthony Levine,SS,0,0%,4,7%,17,61%
Jordan Richards,SS,0,0%,0,0%,23,82%
Brynden Trawick,FS,0,0%,0,0%,22,79%
Chris Moore,WR,0,0%,0,0%,19,68%
Iman Marshall,CB,0,0%,0,0%,15,54%
De'Anthony Thomas,WR,0,0%,0,0%,15,54%
Justin Tucker,K,0,0%,0,0%,12,43%
Morgan Cox,LS,0,0%,0,0%,10,36%
Sam Koch,P,0,0%,0,0%,10,36%
