0,1
Officials,Officials
Referee,Walt Coleman
Umpire,Bryan Neale
Head Linesman,Jerry Bergman
Line Judge,Kevin Codey
Back Judge,Rich Martinez
Side Judge,Jon Lucivansky
Field Judge,Boris Cheek
