Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,8,6,44,0,3,29,4.8,15,2.5,6.0,0,,0,0.0,0,87.5
Demarcus Robinson,KAN,5,3,31,0,2,6,2.0,25,8.3,4.8,1,3.0,0,0.0,0,77.9
Tyreek Hill,KAN,5,3,74,1,1,33,11.0,41,13.7,16.8,0,,0,0.0,0,143.7
Darrel Williams,KAN,2,2,5,0,,-13,-6.5,18,9.0,-6.5,0,,0,0.0,0,79.2
Damien Williams,KAN,3,2,-1,0,,-6,-3.0,5,2.5,-4.0,0,,1,33.3,0,70.1
LeSean McCoy,KAN,2,2,12,0,0,-1,-0.5,13,6.5,-0.5,0,,0,0.0,0,91.7
Mecole Hardman,KAN,3,2,28,1,1,15,7.5,13,6.5,9.3,0,,0,0.0,0,136.1
Blake Bell,KAN,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Courtland Sutton,DEN,8,6,87,0,3,75,12.5,12,2.0,14.1,1,6.0,0,0.0,0,109.9
Emmanuel Sanders,DEN,6,5,60,0,3,47,9.4,13,2.6,13.0,0,,0,0.0,0,108.3
Royce Freeman,DEN,5,4,32,0,1,-3,-0.8,35,8.8,-0.2,0,,0,0.0,0,93.3
DaeSean Hamilton,DEN,5,2,4,0,,1,0.5,3,1.5,4.4,0,,0,0.0,0,47.9
Andy Janovich,DEN,1,1,22,0,1,3,3.0,19,19.0,3.0,0,,0,0.0,0,118.7
Phillip Lindsay,DEN,1,1,-4,0,0,-3,-3.0,-1,-1.0,-3.0,0,,0,0.0,0,79.2
Noah Fant,DEN,5,1,7,0,,-1,-1.0,8,8.0,18.2,0,,3,60.0,0,39.6
Diontae Spencer,DEN,1,1,5,0,,-2,-2.0,7,7.0,-2.0,0,,0,0.0,0,87.5
Andrew Beck,DEN,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
