Player,Pos
Baker Mayfield,QB
Nick Chubb,RB
Jarvis Landry,WR
Harrison Bryant,TE
David Njoku,TE
Austin Hooper,TE
Jedrick Wills Jr.,OT
Jack Conklin,T
Joel Bitonio,OG
Wyatt Teller,G
J.C. Tretter,C
Myles Garrett,DE
Jadeveon Clowney,DE
Malik Jackson,DT
Malik McDowell,DT
Jeremiah Owusu-Koramoah,LB
Anthony Walker,LB
Greg Newsome II,CB
Denzel Ward,CB
Ronnie Harrison,SAF
Grant Delpit,SAF
John Johnson,SAF
