Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Britt,C,70,100%,0,0%,5,16%
Duane Brown,T,70,100%,0,0%,5,16%
Germain Ifedi,T,70,100%,0,0%,5,16%
Russell Wilson,QB,70,100%,0,0%,0,0%
D.J. Fluker,G,70,100%,0,0%,0,0%
J.R. Sweezy,G,64,91%,0,0%,5,16%
Doug Baldwin,WR,62,89%,0,0%,0,0%
Tyler Lockett,WR,53,76%,0,0%,11,35%
Nick Vannett,TE,42,60%,0,0%,5,16%
David Moore,WR,40,57%,0,0%,0,0%
Chris Carson,RB,30,43%,0,0%,0,0%
Ed Dickson,TE,29,41%,0,0%,14,45%
George Fant,T,23,33%,0,0%,5,16%
Mike Davis,RB,22,31%,0,0%,0,0%
Rashaad Penny,RB,17,24%,0,0%,0,0%
Jaron Brown,WR,14,20%,0,0%,9,29%
Malik Turner,WR,9,13%,0,0%,0,0%
Tre Madden,FB,6,9%,0,0%,19,61%
Jordan Simmons,G,6,9%,0,0%,0,0%
Darrell Daniels,TE,3,4%,0,0%,5,16%
Tedric Thompson,FS,0,0%,49,100%,17,55%
Tre Flowers,CB,0,0%,49,100%,11,35%
Shaquill Griffin,CB,0,0%,49,100%,7,23%
Bobby Wagner,LB,0,0%,49,100%,7,23%
Bradley McDougald,SS,0,0%,49,100%,5,16%
Frank Clark,DE,0,0%,44,90%,2,6%
Austin Calitro,LB,0,0%,43,88%,17,55%
Jarran Reed,DT,0,0%,41,84%,7,23%
Justin Coleman,CB,0,0%,38,78%,16,52%
Shamar Stephen,DT,0,0%,30,61%,6,19%
Quinton Jefferson,DE,0,0%,23,47%,6,19%
Branden Jackson,DE,0,0%,22,45%,1,3%
Rasheem Green,DE,0,0%,20,41%,1,3%
Barkevious Mingo,LB,0,0%,12,24%,24,77%
Nazair Jones,DT,0,0%,9,18%,5,16%
Jacob Martin,LB,0,0%,7,14%,24,77%
Shalom Luani,SS,0,0%,3,6%,19,61%
Akeem King,CB,0,0%,2,4%,14,45%
Shaquem Griffin,LB,0,0%,0,0%,19,61%
Sebastian Janikowski,K,0,0%,0,0%,11,35%
Maurice Alexander,SS,0,0%,0,0%,11,35%
Tyler Ott,LS,0,0%,0,0%,9,29%
Michael Dickson,P,0,0%,0,0%,9,29%
Joey Hunt,C,0,0%,0,0%,5,16%
