Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jaire Alexander,GNB,0,5,5,100.0%,75,15.0,15.0,0,118.7,13.0,65,10,0,0,0,0.0,0,6,1,14.3%
Tony Brown,GNB,0,5,3,60.0%,51,17.0,10.2,0,94.6,22.0,44,7,0,0,0,0.0,0,3,0,0.0%
Josh Jackson,GNB,0,4,3,75.0%,24,8.0,6.0,1,129.2,11.5,20,4,1,0,0,0.0,0,2,0,0.0%
Bashaud Breeland,GNB,0,4,2,50.0%,12,6.0,3.0,0,56.2,8.0,5,7,1,0,0,0.0,0,3,0,0.0%
Tramon Williams,GNB,0,1,1,100.0%,14,14.0,14.0,0,118.7,14.0,14,0,0,0,0,0.0,0,7,0,0.0%
Blake Martinez,GNB,0,1,1,100.0%,15,15.0,15.0,1,158.3,9.0,9,6,3,0,0,0.0,0,6,1,14.3%
Josh Jones,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,4,0,0,0.0,0,7,2,22.2%
Raven Greene,GNB,0,1,1,100.0%,,,0.0,,79.2,21.0,,,1,0,0,0.0,0,2,0,0.0%
Ibraheim Campbell,GNB,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,2,0,0.0%
Kyler Fackrell,GNB,0,1,0,0.0%,,,0.0,,39.6,3.0,,,5,0,0,3.0,3,6,2,25.0%
Reggie Gilbert,GNB,0,0,0,,,,,,,,,,4,1,0,0.0,1,3,0,0.0%
Clay Matthews,GNB,0,0,0,,,,,,,,,,7,1,0,0.0,1,5,2,28.6%
Antonio Morrison,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,3,42.9%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,0,9,8,88.9%,112,14.0,12.4,0,118.5,11.8,72,40,0,0,0,0.0,0,6,0,0.0%
Bobby Wagner,SEA,0,4,3,75.0%,32,10.7,8.0,0,97.9,9.0,-10,42,4,0,0,0.0,0,9,0,0.0%
Austin Calitro,SEA,0,3,2,66.7%,35,17.5,11.7,1,145.8,12.0,34,1,2,0,0,0.5,1,5,0,0.0%
Shaquill Griffin,SEA,0,5,2,40.0%,68,34.0,13.6,0,87.5,23.0,62,6,0,0,0,0.0,0,4,1,20.0%
Justin Coleman,SEA,0,3,2,66.7%,1,0.5,0.3,0,70.1,0.0,0,1,1,0,0,0.0,0,5,1,16.7%
Bradley McDougald,SEA,0,2,2,100.0%,57,28.5,28.5,1,158.3,28.0,56,1,0,0,0,0.0,0,3,0,0.0%
Frank Clark,SEA,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,0,0,0,2.0,2,4,0,0.0%
Barkevious Mingo,SEA,0,1,1,100.0%,13,13.0,13.0,0,118.7,0.0,0,13,1,0,0,0.0,0,4,0,0.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Rasheem Green,SEA,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Branden Jackson,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jacob Martin,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
