Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenny Golladay,DET,9,5,121,0,5,71,14.2,50,10.0,13.6,0,,1,11.1,0,100.5
T.J. Hockenson,DET,6,4,21,0,1,18,4.5,3,0.8,4.3,0,,1,16.7,0,72.2
Kerryon Johnson,DET,4,2,27,0,2,-3,-1.5,30,15.0,3.8,0,,1,25.0,0,71.9
J.D. McKissic,DET,3,2,7,0,,-2,-1.0,9,4.5,-0.7,0,,0,0.0,0,70.1
Marvin Jones,DET,5,2,17,0,1,12,6.0,5,2.5,17.0,1,2.0,0,0.0,0,49.6
Danny Amendola,DET,1,1,6,0,,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Marvin Hall,DET,1,1,58,0,1,45,45.0,13,13.0,45.0,0,,0,0.0,0,118.7
Jesse James,DET,1,1,8,0,,8,8.0,0,0.0,8.0,0,,0,0.0,0,100.0
Nick Bawden,DET,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Logan Thomas,DET,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jamaal Williams,GNB,5,4,32,1,2,-1,-0.3,33,8.3,-0.2,1,4.0,0,0.0,0,132.9
Allen Lazard,GNB,5,4,65,1,3,55,13.8,10,2.5,15.8,0,,0,0.0,0,158.3
Aaron Jones,GNB,7,4,13,0,1,2,0.5,11,2.8,6.6,1,4.0,1,14.3,0,62.2
Geronimo Allison,GNB,7,3,40,0,2,33,11.0,7,2.3,11.9,0,,1,14.3,0,61.6
Jake Kumerow,GNB,3,2,17,0,1,10,5.0,7,3.5,6.0,0,,0,0.0,0,81.2
Marcedes Lewis,GNB,2,2,50,0,2,45,22.5,5,2.5,22.5,0,,0,0.0,0,118.7
Jimmy Graham,GNB,5,2,17,0,1,10,5.0,7,3.5,10.2,0,,1,20.0,0,49.6
Marquez Valdes-Scantling,GNB,2,2,48,0,1,42,21.0,6,3.0,21.0,0,,0,0.0,0,118.7
Darrius Shepherd,GNB,2,1,1,0,,-2,-2.0,3,3.0,4.0,0,,0,0.0,1,16.7
