#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,14:09,BAL 30,3,1:14,-8,Punt
2,1,11:19,IND 21,4,1:36,79,Touchdown
3,1,7:38,IND 39,10,4:55,61,Touchdown
4,1,1:51,BAL 28,4,1:13,9,Field Goal
5,2,10:28,IND 24,4,2:05,14,Punt
6,2,7:35,BAL 47,3,1:46,2,Punt
7,2,3:46,IND 48,5,1:58,52,Touchdown
8,2,0:56,IND 20,2,0:56,-2,End of Half
9,3,15:00,IND 20,11,5:35,80,Touchdown
10,3,1:15,IND 9,9,6:38,15,Punt
11,4,7:49,IND 18,3,2:25,7,Punt
12,4,4:05,BAL 47,3,1:43,-10,Punt
