0,1
Game Info,Game Info
Won Toss,Seahawks
Roof,outdoors
Surface,fieldturf
Duration,3:07
Attendance,68164
Weather,"43 degrees, relative humidity 95%, no wind, wind chill 0"
Vegas Line,Seattle Seahawks -13.5
Over/Under,39.0 (under)
