Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Pat Freiermuth,PIT,8,5,76,0,3,42,8.4,34,6.8,8.0,1,5.0,0,0.0,0,93.7
George Pickens,PIT,11,5,50,0,3,48,9.6,2,0.4,10.9,0,,0,0.0,0,58.9
Diontae Johnson,PIT,7,4,48,1,4,30,7.5,18,4.5,10.7,0,,0,0.0,1,78.3
Najee Harris,PIT,3,2,15,0,1,5,2.5,10,5.0,2.7,0,,0,0.0,0,78.5
Jaylen Warren,PIT,2,2,16,0,1,-5,-2.5,21,10.5,-2.5,0,,0,0.0,0,100.0
Allen Robinson,PIT,3,2,12,0,1,-1,-0.5,13,6.5,1.3,0,,0,0.0,0,74.3
Calvin Austin,PIT,2,1,7,1,1,6,6.0,1,1.0,5.5,0,,0,0.0,0,97.9
Connor Heyward,PIT,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Darnell Washington,PIT,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,9,7,52,0,4,20,2.9,32,4.6,7.1,1,7.0,0,0.0,0,90.7
James Cook,BUF,4,4,5,0,0,-14,-3.5,19,4.8,-3.5,0,,0,0.0,0,79.2
Dalton Kincaid,BUF,6,3,59,1,3,48,16.0,11,3.7,14.2,0,,1,16.7,0,124.3
Khalil Shakir,BUF,3,3,31,1,2,12,4.0,19,6.3,4.0,1,3.0,0,0.0,0,149.3
Latavius Murray,BUF,2,2,13,0,,0,0.0,13,6.5,0.0,0,,0,0.0,0,93.7
Dawson Knox,BUF,2,1,9,1,1,9,9.0,0,0.0,9.5,0,,1,50.0,0,102.1
Deonte Harty,BUF,1,1,34,0,1,13,13.0,21,21.0,13.0,1,1.0,0,0.0,0,118.7
Ty Johnson,BUF,2,0,0,0,0,0,,0,,10.5,0,,1,50.0,0,39.6
Andy Isabella,BUF,1,0,0,0,,0,,0,,-6.0,0,,0,0.0,0,39.6
