Player,Pos
Mason Rudolph,QB
Najee Harris,RB
Allen Robinson,WR
George Pickens,WR
Diontae Johnson,WR
Darnell Washington,TE
James Daniels,OL
Broderick Jones,T
Dan Moore,T
Isaac Seumalo,G
Mason Cole,C
Larry Ogunjobi,DT
Cameron Heyward,DT
Alex Highsmith,LB
Elandon Roberts,LB
Markus Golden,LB
Mykal Walker,LB
Patrick Peterson,CB
Joey Porter Jr.,CB
Damontae Kazee,S
Eric Rowe,S
Minkah Fitzpatrick,S
