Player,Pos
Jameis Winston,QB
Ronald Jones II,RB
Chris Godwin,WR
Mike Evans,WR
Tanner Hudson,TE
Antony Auclair,TE
Demar Dotson,T
Donovan Smith,T
Ali Marpet,G
Alex Cappa,G
Ryan Jensen,C
William Gholston,DL
Ndamukong Suh,DL
Vita Vea,DL
Shaquil Barrett,OLB
Carl Nassib,OLB
Devin White,ILB
Lavonte David,ILB
Sean Murphy-Bunting,CB
Vernon Hargreaves III,CB
Andrew Adams,S
Jordan Whitehead,S
