0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,fieldturf
Duration,3:15
Attendance,73708
Weather,"66 degrees, relative humidity 62%, wind 8 mph"
Vegas Line,Cincinnati Bengals -6.0
Over/Under,45.0 (under)
