Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-4.33,-10.02,-20.05,8.06,-13.51,4.78,0.22,2.88,0.0,-1.75,-5.2,1.76,1.82,-0.24,0.11
Eagles,4.33,-4.78,-0.22,-2.88,0.0,10.02,20.05,-8.06,13.51,1.75,-1.76,5.2,0.24,-1.82,-0.11
