Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Marcus Sherels,MIN,0,0,,0,0,1,0,0.0,0,0
Lorenzo Booker,MIN,4,98,24.5,0,30,0,0,,0,0
Percy Harvin,MIN,2,48,24.0,0,25,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Devin Hester,CHI,2,107,53.5,1,98,1,27,27.0,0,27
Kyle Adams,CHI,1,0,0.0,0,0,0,0,,0,0
Sam Hurd,CHI,1,24,24.0,0,24,0,0,,0,0
