Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,64,100%,0,0%,4,14%
Tyron Smith,T,64,100%,0,0%,4,14%
Doug Free,T,64,100%,0,0%,4,14%
Tony Romo,QB,64,100%,0,0%,0,0%
Ronald Leary,G,64,100%,0,0%,0,0%
Travis Frederick,C,64,100%,0,0%,0,0%
Miles Austin,WR,59,92%,0,0%,0,0%
Dez Bryant,WR,56,88%,0,0%,0,0%
DeMarco Murray,RB,56,88%,0,0%,0,0%
Mackenzy Bernadeau,G,46,72%,0,0%,0,0%
Terrance Williams,WR,26,41%,0,0%,0,0%
Gavin Escobar,TE,22,34%,0,0%,4,14%
James Hanna,TE,22,34%,0,0%,4,14%
Brian Waters,G,18,28%,0,0%,4,14%
Dwayne Harris,WR,11,17%,0,0%,20,71%
Lance Dunbar,RB,3,5%,0,0%,15,54%
Phil Costa,C,1,2%,0,0%,4,14%
Brandon Carr,CB,0,0%,67,100%,11,39%
Orlando Scandrick,CB,0,0%,67,100%,11,39%
Barry Church,FS,0,0%,67,100%,8,29%
Bruce Carter,LB,0,0%,67,100%,5,18%
Sean Lee,LB,0,0%,67,100%,5,18%
Will Allen,SS,0,0%,67,100%,4,14%
Nick Hayden,DT,0,0%,60,90%,9,32%
Jason Hatcher,DT,0,0%,53,79%,9,32%
DeMarcus Ware,DE,0,0%,52,78%,5,18%
George Selvie,DE,0,0%,44,66%,3,11%
Morris Claiborne,CB,0,0%,37,55%,3,11%
Anthony Spencer,DE,0,0%,34,51%,2,7%
Justin Durant,LB,0,0%,30,45%,5,18%
Landon Cohen,DT,0,0%,14,21%,0,0%
Kyle Wilber,DE,0,0%,6,9%,8,29%
Jerome Long,DT,0,0%,5,7%,0,0%
Danny McCray,FS,0,0%,0,0%,19,68%
Edgar Jones,DE,0,0%,0,0%,19,68%
Kyle Bosworth,LB,0,0%,0,0%,19,68%
DeVonte Holloman,LB,0,0%,0,0%,19,68%
Jeff Heath,FS,0,0%,0,0%,19,68%
J.J. Wilcox,SS,0,0%,0,0%,15,54%
Phillip Tanner,RB,0,0%,0,0%,13,46%
Dan Bailey,K,0,0%,0,0%,9,32%
L.P. Ladouceur,LS,0,0%,0,0%,8,29%
Chris Jones,P,0,0%,0,0%,8,29%
B.W. Webb,CB,0,0%,0,0%,5,18%
Jermey Parnell,T,0,0%,0,0%,4,14%
