0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,3:09
Attendance,76952
Weather,"72 degrees, relative humidity 69%, wind 6 mph, wind chill 0"
Vegas Line,Kansas City Chiefs -3.0
Over/Under,45.0 (under)
