Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Micah Kiser,LAR,0,15,10,66.7%,81,8.1,5.4,0,80.1,4.1,27,54,3,0,0,0.0,0,15,1,6.3%
Troy Hill,LAR,1,6,6,100.0%,55,9.2,9.2,0,65.3,5.5,33,22,3,0,0,0.0,0,8,1,11.1%
Darious Williams,LAR,1,4,2,50.0%,41,20.5,10.3,0,46.9,16.0,34,7,0,0,0,0.0,0,1,0,0.0%
Jordan Fuller,LAR,0,2,2,100.0%,13,6.5,6.5,0,93.7,4.0,8,5,0,0,0,0.0,0,9,0,0.0%
John Johnson,LAR,0,6,2,33.3%,14,7.0,2.3,0,42.4,7.5,14,0,1,0,0,0.0,0,10,1,9.1%
Kenny Young,LAR,0,1,1,100.0%,10,10.0,10.0,0,108.3,4.0,4,6,1,0,1,0.0,1,4,0,0.0%
Taylor Rapp,LAR,0,1,1,100.0%,11,11.0,11.0,0,112.5,10.0,10,1,0,0,0,0.0,0,4,0,0.0%
Jalen Ramsey,LAR,0,4,1,25.0%,3,3.0,0.8,0,39.6,5.8,-1,4,0,0,0,0.0,0,1,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,7,0,1,0.0,1,1,0,0.0%
Ogbonnia Okoronkwo,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nickell Robey-Coleman,PHI,0,6,6,100.0%,71,11.8,11.8,1,155.6,2.8,17,54,0,0,0,0.0,0,3,1,25.0%
Avonte Maddox,PHI,0,6,5,83.3%,79,15.8,13.2,0,118.7,11.8,50,29,0,0,0,0.0,0,8,1,11.1%
Marcus Epps,PHI,0,3,3,100.0%,53,17.7,17.7,0,118.7,10.3,31,22,0,0,0,0.0,0,5,0,0.0%
Darius Slay,PHI,0,6,3,50.0%,26,8.7,4.3,0,61.8,8.5,24,2,0,0,0,0.0,0,5,0,0.0%
Nathan Gerry,PHI,0,2,2,100.0%,32,16.0,16.0,2,158.3,15.5,31,1,3,0,0,0.0,0,7,1,12.5%
T.J. Edwards,PHI,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,6,2,25.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,1,50.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,0,0.0%
Malik Jackson,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Rodney McLeod,PHI,0,1,0,0.0%,,,0.0,,39.6,8.0,,,3,0,0,0.0,0,4,1,20.0%
Jalen Mills,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,2,22.2%
Duke Riley,PHI,0,1,0,0.0%,,,0.0,,39.6,12.0,,,2,0,0,0.0,0,0,3,100.0%
