Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,OL,69,100%,0,0%,6,24%
Austin Corbett,OL,69,100%,0,0%,6,24%
Rob Havenstein,OL,69,100%,0,0%,6,24%
Andrew Whitworth,OL,69,100%,0,0%,0,0%
Jared Goff,QB,69,100%,0,0%,0,0%
Tyler Higbee,TE,59,86%,0,0%,6,24%
Cooper Kupp,WR,59,86%,0,0%,2,8%
Robert Woods,WR,59,86%,0,0%,0,0%
Josh Reynolds,WR,42,61%,0,0%,1,4%
Joseph Noteboom,OL,40,58%,0,0%,0,0%
Malcolm Brown,RB,37,54%,0,0%,0,0%
Gerald Everett,TE,30,43%,0,0%,0,0%
David Edwards,OL,29,42%,0,0%,6,24%
Darrell Henderson,RB,29,42%,0,0%,0,0%
Van Jefferson,WR,26,38%,0,0%,6,24%
Cam Akers,RB,3,4%,0,0%,0,0%
Johnny Mundt,TE,1,1%,0,0%,13,52%
Micah Kiser,ILB,0,0%,71,100%,4,16%
John Johnson,S,0,0%,71,100%,4,16%
Jordan Fuller,S,0,0%,71,100%,3,12%
Troy Hill,CB,0,0%,71,100%,1,4%
Jalen Ramsey,CB,0,0%,71,100%,1,4%
Darious Williams,CB,0,0%,66,93%,1,4%
Leonard Floyd,OLB,0,0%,62,87%,1,4%
Aaron Donald,DL,0,0%,60,85%,4,16%
Michael Brockers,DL,0,0%,47,66%,4,16%
Kenny Young,ILB,0,0%,45,63%,3,12%
Samson Ebukam,OLB,0,0%,38,54%,6,24%
Morgan Fox,DL,0,0%,29,41%,0,0%
Sebastian Joseph-Day,DL,0,0%,21,30%,3,12%
Ogbonnia Okoronkwo,OLB,0,0%,20,28%,16,64%
Taylor Rapp,S,0,0%,17,24%,14,56%
Justin Hollins,LB,0,0%,8,11%,11,44%
David Long,DB,0,0%,6,8%,13,52%
Greg Gaines,DL,0,0%,6,8%,3,12%
Jachai Polite,OLB,0,0%,1,1%,8,32%
Nick Scott,S,0,0%,0,0%,18,72%
Terrell Burgess,S,0,0%,0,0%,16,64%
Troy Reeder,ILB,0,0%,0,0%,15,60%
Xavier Jones,RB,0,0%,0,0%,13,52%
Sam Sloman,K,0,0%,0,0%,13,52%
Nsimba Webster,WR,0,0%,0,0%,13,52%
Jake McQuaide,LS,0,0%,0,0%,8,32%
Johnny Hekker,P,0,0%,0,0%,8,32%
Natrez Patrick,LB,0,0%,0,0%,7,28%
Coleman Shelton,OL,0,0%,0,0%,6,24%
Bobby Evans,OL,0,0%,0,0%,6,24%
