0,1
Game Info,Game Info
Won Toss,Rams (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Weather,"62 degrees, relative humidity 34%, wind 12 mph"
Vegas Line,Philadelphia Eagles -2.0
Over/Under,46.0 (over)
