Player,Pos
Peyton Manning,QB
Edgerrin James,RB
Marvin Harrison,WR
Reggie Wayne,WR
Marcus Pollard,TE
Dallas Clark,TE
Tarik Glenn,LT
Rick DeMulling,LG
Jeff Saturday,C
Tupe Peko,RG
Ryan Diem,RT
Raheem Brock,LDE
Montae Reagor,LDT
Josh Williams,RDT
Dwight Freeney,RDE
David Thornton,LLB
Rob Morris,MLB
Cato June,RLB
Nick Harper,LCB
Donald Strickland,RCB
Cory Bird,SS
Idrees Bashir,FS
