0,1
Game Info,Game Info
Won Toss,Cardinals
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,58012
Weather,"81 degrees, relative humidity 49%, wind 4 mph"
Vegas Line,Arizona Cardinals -7.5
Over/Under,51.5 (under)
