Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Alford,ARI,0,6,4,66.7%,38,9.5,6.3,0,84.0,12.5,35,3,0,0,0,0.0,0,5,0,0.0%
Byron Murphy,ARI,2,6,4,66.7%,40,10.0,6.7,0,45.8,2.8,15,25,3,0,0,0.0,0,4,2,33.3%
Isaiah Simmons,ARI,0,5,4,80.0%,31,7.8,6.2,0,92.5,4.2,17,14,4,0,0,0.0,0,6,1,14.3%
Marco Wilson,ARI,0,8,4,50.0%,44,11.0,5.5,1,106.2,13.3,38,6,0,0,0,0.0,0,6,1,14.3%
Jordan Hicks,ARI,0,5,3,60.0%,26,8.7,5.2,0,73.7,10.6,16,10,3,0,0,1.0,1,12,0,0.0%
Jalen Thompson,ARI,0,2,2,100.0%,31,15.5,15.5,0,118.7,6.0,12,19,0,0,0,0.0,0,7,1,12.5%
Markus Golden,ARI,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,2,1,1,1.0,3,2,1,33.3%
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,3,0,0.0,3,2,1,33.3%
Chandler Jones,ARI,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,0,0.0%
Michael Dogbe,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Budda Baker,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%
Devon Kennard,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Rashard Lawrence,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chris Claybrooks,JAX,0,7,6,85.7%,88,14.7,12.6,0,118.7,9.6,54,34,1,0,0,0.0,0,4,1,20.0%
Shaquill Griffin,JAX,0,7,6,85.7%,82,13.7,11.7,0,115.5,9.1,47,35,0,0,0,0.0,0,6,1,14.3%
Tyson Campbell,JAX,0,5,4,80.0%,58,14.5,11.6,0,115.0,12.0,51,7,0,0,0,0.0,0,8,1,11.1%
Myles Jack,JAX,0,5,3,60.0%,17,5.7,3.4,0,66.2,1.2,-1,18,1,0,0,0.0,0,10,0,0.0%
Damien Wilson,JAX,0,2,2,100.0%,35,17.5,17.5,0,118.7,13.0,26,9,1,0,0,0.0,0,9,0,0.0%
Andrew Wingard,JAX,1,3,2,66.7%,3,1.5,1.0,0,30.6,14.3,-1,4,1,0,0,0.0,0,7,3,30.0%
Rayshawn Jenkins,JAX,0,2,2,100.0%,10,5.0,5.0,0,87.5,0.5,1,9,0,0,0,0.0,0,2,2,50.0%
Jihad Ward,JAX,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,1,0,1,0.0,1,2,0,0.0%
K'Lavon Chaisson,JAX,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,3,2,40.0%
Malcom Brown,JAX,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,0,0,0,0.0,0,2,0,0.0%
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Adam Gotsis,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Taven Bryan,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Josh Allen,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
