Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Branden Albert,T,75,100%,0,0%,6,21%
Rodney Hudson,C,75,100%,0,0%,6,21%
Geoff Schwartz,T,75,100%,0,0%,6,21%
Jon Asamoah,G,75,100%,0,0%,6,21%
Alex Smith,QB,73,97%,0,0%,0,0%
Jamaal Charles,RB,68,91%,0,0%,0,0%
Sean McGrath,TE,63,84%,0,0%,0,0%
Dwayne Bowe,WR,62,83%,0,0%,0,0%
Donnie Avery,WR,59,79%,0,0%,0,0%
Dexter McCluster,WR,42,56%,0,0%,8,28%
Donald Stephenson,T,38,51%,0,0%,6,21%
Eric Fisher,T,37,49%,0,0%,1,3%
Anthony Sherman,FB,28,37%,0,0%,19,66%
Kevin Brock,TE,25,33%,0,0%,0,0%
Junior Hemingway,WR,18,24%,0,0%,19,66%
Knile Davis,RB,5,7%,0,0%,0,0%
A.J. Jenkins,WR,4,5%,0,0%,0,0%
Chase Daniel,QB,2,3%,0,0%,0,0%
Cyrus Gray,RB,1,1%,0,0%,21,72%
Derrick Johnson,LB,0,0%,63,100%,2,7%
Justin Houston,LB,0,0%,63,100%,2,7%
Tamba Hali,LB,0,0%,63,100%,2,7%
Sean Smith,CB,0,0%,63,100%,0,0%
Eric Berry,SS,0,0%,63,100%,0,0%
Kendrick Lewis,FS,0,0%,63,100%,0,0%
Dontari Poe,NT,0,0%,57,90%,2,7%
Marcus Cooper,CB,0,0%,56,89%,9,31%
Dunta Robinson,CB,0,0%,49,78%,0,0%
Quintin Demps,SS,0,0%,34,54%,18,62%
Mike DeVito,DE,0,0%,32,51%,2,7%
Allen Bailey,DE,0,0%,26,41%,6,21%
Tyson Jackson,DE,0,0%,22,35%,2,7%
Akeem Jordan,LB,0,0%,21,33%,17,59%
Husain Abdullah,FS,0,0%,9,14%,23,79%
Mike Catapano,DE,0,0%,9,14%,2,7%
Dezman Moses,LB,0,0%,0,0%,21,72%
Ron Parker,DB,0,0%,0,0%,21,72%
James-Michael Johnson,LB,0,0%,0,0%,21,72%
Frank Zombo,LB,0,0%,0,0%,21,72%
Ryan Succop,K,0,0%,0,0%,12,41%
Dustin Colquitt,P,0,0%,0,0%,11,38%
Thomas Gafford,LS,0,0%,0,0%,11,38%
Chad Hall,WR,0,0%,0,0%,9,31%
Eric Kush,C,0,0%,0,0%,5,17%
Nico Johnson,LB,0,0%,0,0%,2,7%
