0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Scott Dawson
Head Linesman,Greg Bradley
Line Judge,Tom Symonette
Back Judge,Lee Dyer
Side Judge,James Coleman
Field Judge,Terry Brown
