Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,90,100%,0,0%,5,13%
Louis Vasquez,G,90,100%,0,0%,5,13%
Orlando Franklin,T,90,100%,0,0%,5,13%
Chris Clark,T,90,100%,0,0%,5,13%
Wes Welker,WR,90,100%,0,0%,3,8%
Peyton Manning,QB,90,100%,0,0%,0,0%
Manuel Ramirez,C,90,100%,0,0%,0,0%
Demaryius Thomas,WR,89,99%,0,0%,0,0%
Eric Decker,WR,88,98%,0,0%,0,0%
Knowshon Moreno,RB,63,70%,0,0%,0,0%
Virgil Green,TE,56,62%,0,0%,21,54%
Jacob Tamme,TE,30,33%,0,0%,28,72%
Montee Ball,RB,16,18%,0,0%,13,33%
C.J. Anderson,RB,10,11%,0,0%,6,15%
Joel Dreessen,TE,5,6%,0,0%,18,46%
Andre Caldwell,WR,3,3%,0,0%,21,54%
Mike Adams,SS,0,0%,87,100%,12,31%
Wesley Woodyard,LB,0,0%,87,100%,6,15%
Chris Harris Jr.,CB,0,0%,87,100%,1,3%
Von Miller,LB,0,0%,86,99%,0,0%
Danny Trevathan,LB,0,0%,85,98%,9,23%
Duke Ihenacho,SS,0,0%,84,97%,0,0%
Shaun Phillips,LB,0,0%,71,82%,0,0%
Kayvon Webster,CB,0,0%,54,62%,14,36%
Terrance Knighton,NT,0,0%,52,60%,11,28%
Quentin Jammer,CB,0,0%,48,55%,17,44%
Derek Wolfe,DE,0,0%,42,48%,0,0%
Kevin Vickerson,DT,0,0%,38,44%,2,5%
Sylvester Williams,NT,0,0%,36,41%,3,8%
Dominique Rodgers-Cromartie,CB,0,0%,27,31%,0,0%
Mitch Unrein,DT,0,0%,19,22%,13,33%
Malik Jackson,DE,0,0%,16,18%,8,21%
Nate Irving,LB,0,0%,15,17%,34,87%
Robert Ayers,DE,0,0%,15,17%,6,15%
David Bruton,FS,0,0%,4,5%,34,87%
Tony Carter,CB,0,0%,2,2%,17,44%
Steven Johnson,LB,0,0%,1,1%,33,85%
Omar Bolden,FS,0,0%,1,1%,12,31%
Britton Colquitt,P,0,0%,0,0%,14,36%
Aaron Brewer,LS,0,0%,0,0%,14,36%
Paris Lenon,LB,0,0%,0,0%,12,31%
Matt Prater,K,0,0%,0,0%,11,28%
Trindon Holliday,WR,0,0%,0,0%,10,26%
Steve Vallos,C,0,0%,0,0%,5,13%
Brock Osweiler,QB,0,0%,0,0%,1,3%
