Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Shatley,C,69,100%,0,0%,6,17%
Jermey Parnell,T,69,100%,0,0%,6,17%
Patrick Omameh,G,69,100%,0,0%,6,17%
A.J. Cann,G,69,100%,0,0%,6,17%
Blake Bortles,QB,69,100%,0,0%,0,0%
Cam Robinson,T,69,100%,0,0%,0,0%
Allen Hurns,WR,56,81%,0,0%,0,0%
Marqise Lee,WR,55,80%,0,0%,0,0%
Marcedes Lewis,TE,52,75%,0,0%,6,17%
Keelan Cole,WR,41,59%,0,0%,7,19%
Leonard Fournette,RB,41,59%,0,0%,0,0%
Chris Ivory,RB,28,41%,0,0%,0,0%
Tommy Bohanon,FB,22,32%,0,0%,6,17%
Ben Koyack,TE,19,28%,0,0%,0,0%
James O'Shaughnessy,TE,18,26%,0,0%,21,58%
Arrelious Benn,WR,8,12%,0,0%,21,58%
Max McCaffrey,WR,3,4%,0,0%,7,19%
Corey Grant,RB,2,3%,0,0%,21,58%
Tashaun Gipson,FS,0,0%,58,100%,9,25%
Telvin Smith,LB,0,0%,58,100%,9,25%
Myles Jack,LB,0,0%,58,100%,9,25%
A.J. Bouye,CB,0,0%,58,100%,9,25%
Barry Church,SS,0,0%,58,100%,9,25%
Jalen Ramsey,CB,0,0%,58,100%,5,14%
Calais Campbell,DE,0,0%,48,83%,15,42%
Yannick Ngakoue,DE,0,0%,47,81%,8,22%
Malik Jackson,DT,0,0%,42,72%,0,0%
Aaron Colvin,CB,0,0%,40,69%,9,25%
Abry Jones,NT,0,0%,35,60%,15,42%
Dante Fowler,DE,0,0%,21,36%,0,0%
Paul Posluszny,LB,0,0%,18,31%,14,39%
Sheldon Day,DT,0,0%,16,28%,15,42%
Eli Ankou,NT,0,0%,13,22%,0,0%
Dawuane Smoot,DE,0,0%,10,17%,3,8%
Lafayette Pitts,CB,0,0%,0,0%,21,58%
Jarrod Wilson,SS,0,0%,0,0%,21,58%
Peyton Thompson,FS,0,0%,0,0%,21,58%
Lerentee McCray,LB,0,0%,0,0%,21,58%
Blair Brown,LB,0,0%,0,0%,21,58%
Matt Overton,LS,0,0%,0,0%,14,39%
Brad Nortman,P,0,0%,0,0%,14,39%
Jason Myers,K,0,0%,0,0%,10,28%
Josh Wells,T,0,0%,0,0%,6,17%
Tyler Patmon,CB,0,0%,0,0%,4,11%
