Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,3.0,13.24,3.9,10.49,0.0,-4.39,-3.73,-0.07,2.62,-1.9,-1.6,1.89,2.45,-3.65,-0.99
Broncos,-3.0,4.39,3.73,0.07,-2.62,-13.24,-3.9,-10.49,0.0,1.9,-1.89,1.6,3.65,-2.45,0.99
