Player,Pos
Jake Plummer,QB
Marcel Shipp,RB
Steve Bush,FB
Jason McAddley,WR
Kevin Kasper,WR
Freddie Jones,TE
L.J. Shelton,LT
Raleigh Roundtree,LG
Jason Starkey,C
Chris Dishman,RG
Leonard Davis,RT
Russell Davis,LDT
Wendell Bryant,RDT
Kyle Vanden Bosch,RDE
Raynoch Thompson,LLB
Ronald McKinnon,MLB
Greg Jones,RLB
Duane Starks,LCB
Renaldo Hill,RCB
Justin Lucas,SS
Adrian Wilson,SS
Kwamie Lassiter,FS
