Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,74,100%,0,0%,3,11%
Andrew Thomas,T,74,100%,0,0%,3,11%
Nick Gates,C,74,100%,0,0%,3,11%
Shane Lemieux,OL,74,100%,0,0%,0,0%
Daniel Jones,QB,74,100%,0,0%,0,0%
Darius Slayton,WR,68,92%,0,0%,0,0%
Evan Engram,TE,61,82%,0,0%,4,15%
Sterling Shepard,WR,52,70%,0,0%,0,0%
Cameron Fleming,T,51,69%,0,0%,3,11%
Kaden Smith,TE,42,57%,0,0%,12,44%
Golden Tate,WR,38,51%,0,0%,0,0%
Wayne Gallman,RB,32,43%,0,0%,0,0%
Matt Peart,T,24,32%,0,0%,3,11%
Levine Toilolo,TE,21,28%,0,0%,11,41%
Dion Lewis,RB,21,28%,0,0%,7,26%
Alfred Morris,RB,21,28%,0,0%,0,0%
Austin Mack,WR,10,14%,0,0%,1,4%
Elijhaa Penny,FB,3,4%,0,0%,19,70%
James Bradberry,CB,0,0%,70,100%,5,19%
Isaac Yiadom,CB,0,0%,70,100%,3,11%
Blake Martinez,LB,0,0%,70,100%,0,0%
Logan Ryan,DB,0,0%,68,97%,0,0%
Jabrill Peppers,S,0,0%,66,94%,3,11%
Kyler Fackrell,LB,0,0%,64,91%,0,0%
Leonard Williams,DL,0,0%,55,79%,7,26%
Darnay Holmes,CB,0,0%,49,70%,1,4%
Dexter Lawrence,DL,0,0%,43,61%,10,37%
Dalvin Tomlinson,DL,0,0%,36,51%,8,30%
David Mayo,LB,0,0%,35,50%,23,85%
Julian Love,S,0,0%,35,50%,12,44%
Jabaal Sheard,LB,0,0%,34,49%,0,0%
B.J. Hill,DL,0,0%,27,39%,5,19%
Trent Harris,LB,0,0%,15,21%,7,26%
Devante Downs,LB,0,0%,14,20%,22,81%
Austin Johnson,DL,0,0%,7,10%,2,7%
Cam Brown,LB,0,0%,4,6%,24,89%
Madre Harper,CB,0,0%,4,6%,12,44%
Carter Coughlin,LB,0,0%,4,6%,11,41%
Nate Ebner,S,0,0%,0,0%,24,89%
Corey Ballentine,CB,0,0%,0,0%,15,56%
T.J. Brunson,LB,0,0%,0,0%,12,44%
Graham Gano,K,0,0%,0,0%,8,30%
Riley Dixon,P,0,0%,0,0%,7,26%
Casey Kreiter,LS,0,0%,0,0%,7,26%
