0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:08
Weather,"39 degrees, relative humidity 46%, wind 8 mph"
Vegas Line,Tampa Bay Buccaneers -13.0
Over/Under,47.0 (over)
