Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ali Marpet,G,70,100%,0,0%,5,19%
Tristan Wirfs,T,70,100%,0,0%,5,19%
Donovan Smith,T,70,100%,0,0%,5,19%
Alex Cappa,G,70,100%,0,0%,5,19%
Tom Brady,QB,70,100%,0,0%,0,0%
Ryan Jensen,C,70,100%,0,0%,0,0%
Mike Evans,WR,63,90%,0,0%,1,4%
Scott Miller,WR,53,76%,0,0%,0,0%
Leonard Fournette,RB,51,73%,0,0%,0,0%
Rob Gronkowski,TE,50,71%,0,0%,1,4%
Jaydon Mickens,WR,44,63%,0,0%,16,59%
Tyler Johnson,WR,35,50%,0,0%,4,15%
Ronald Jones II,RB,17,24%,0,0%,0,0%
Joe Haeg,T,14,20%,0,0%,5,19%
Cameron Brate,TE,12,17%,0,0%,1,4%
Justin Watson,WR,5,7%,0,0%,18,67%
Antony Auclair,TE,3,4%,0,0%,9,33%
Tanner Hudson,TE,3,4%,0,0%,0,0%
Jamel Dean,CB,0,0%,74,100%,7,26%
Devin White,ILB,0,0%,74,100%,5,19%
Antoine Winfield Jr.,S,0,0%,74,100%,4,15%
Lavonte David,ILB,0,0%,74,100%,2,7%
Carlton Davis,CB,0,0%,74,100%,1,4%
Jason Pierre-Paul,OLB,0,0%,70,95%,0,0%
Shaquil Barrett,OLB,0,0%,62,84%,4,15%
Jordan Whitehead,S,0,0%,55,74%,4,15%
Ndamukong Suh,DL,0,0%,53,72%,0,0%
William Gholston,DL,0,0%,45,61%,8,30%
Steve McLendon,NT,0,0%,40,54%,0,0%
Sean Murphy-Bunting,CB,0,0%,38,51%,9,33%
Rakeem Nunez-Roches,DL,0,0%,32,43%,5,19%
Anthony Nelson,OLB,0,0%,24,32%,11,41%
Mike Edwards,S,0,0%,20,27%,10,37%
Pat O'Connor,DL,0,0%,4,5%,16,59%
Cam Gill,OLB,0,0%,1,1%,20,74%
Ryan Smith,CB,0,0%,0,0%,20,74%
Kevin Minter,ILB,0,0%,0,0%,18,67%
Andrew Adams,S,0,0%,0,0%,18,67%
Ross Cockrell,CB,0,0%,0,0%,17,63%
Bradley Pinion,P,0,0%,0,0%,15,56%
Zach Triner,LS,0,0%,0,0%,8,30%
Chapelle Russell,ILB,0,0%,0,0%,7,26%
Ryan Succop,K,0,0%,0,0%,5,19%
Josh Wells,T,0,0%,0,0%,5,19%
Ke'Shawn Vaughn,RB,0,0%,0,0%,3,11%
