Player,Pos
Tom Brady,QB
Laurence Maroney,RB
Sammy Morris,RB
Randy Moss,WR
Chris Baker,TE
Ben Watson,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Steve Neal,RG
Nick Kaczur,RT
Ty Warren,LDE
Vince Wilfork,NT
Jarvis Green,RDE
Derrick Burgess,OLB
Tully Banta-Cain,OLB
Gary Guyton,ILB
Adalius Thomas,ILB
Shawn Springs,LCB
Leigh Bodden,RCB
Brandon Meriweather,SS
Brandon McGowan,FS
