#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:21,NWE 16,15,8:39,81,Field Goal
2,2,14:10,NWE 49,6,2:29,51,Touchdown
3,2,8:43,NWE 23,3,1:26,4,Punt
4,2,3:56,NWE 27,12,3:36,58,Field Goal
5,3,15:00,NWE 17,13,5:59,79,Field Goal
6,3,6:54,NWE 15,16,6:59,70,Field Goal
7,4,13:07,NWE 33,3,0:41,5,Punt
8,4,10:55,NWE 28,6,3:08,72,Touchdown
9,4,6:52,NWE 22,11,6:52,49,End of Game
