Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Stewart,T,69,100%,0,0%,4,12%
Michael Roos,T,69,100%,0,0%,4,12%
Robert Turner,C,69,100%,0,0%,4,12%
Chance Warmack,G,69,100%,0,0%,4,12%
Ryan Fitzpatrick,QB,69,100%,0,0%,0,0%
Andy Levitre,G,69,100%,0,0%,0,0%
Delanie Walker,TE,66,96%,0,0%,0,0%
Nate Washington,WR,57,83%,0,0%,0,0%
Kendall Wright,WR,55,80%,0,0%,0,0%
Chris Johnson,RB,52,75%,0,0%,0,0%
Kenny Britt,WR,35,51%,0,0%,0,0%
Damian Williams,WR,18,26%,0,0%,12,36%
Justin Hunter,WR,18,26%,0,0%,0,0%
Jackie Battle,RB,17,25%,0,0%,18,55%
Craig Stevens,TE,11,16%,0,0%,14,42%
Taylor Thompson,TE,10,14%,0,0%,24,73%
Collin Mooney,FB,6,9%,0,0%,3,9%
Michael Griffin,FS,0,0%,70,100%,11,33%
Moise Fokou,LB,0,0%,70,100%,10,30%
Bernard Pollard,SS,0,0%,70,100%,7,21%
Alterraun Verner,CB,0,0%,68,97%,12,36%
Jason McCourty,CB,0,0%,68,97%,10,30%
Jurrell Casey,DT,0,0%,65,93%,9,27%
Ropati Pitoitua,DE,0,0%,47,67%,8,24%
George Wilson,FS,0,0%,44,63%,18,55%
Antonio Johnson,DT,0,0%,42,60%,8,24%
Zach Brown,LB,0,0%,39,56%,8,24%
Akeem Ayers,LB,0,0%,34,49%,9,27%
Lavar Edwards,DE,0,0%,29,41%,7,21%
Coty Sensabaugh,CB,0,0%,27,39%,6,18%
Derrick Morgan,DE,0,0%,27,39%,4,12%
Karl Klug,DE,0,0%,19,27%,8,24%
Kamerion Wimbley,DE,0,0%,17,24%,3,9%
Tommie Campbell,CB,0,0%,16,23%,20,61%
Mike Martin,DT,0,0%,16,23%,7,21%
Colin McCarthy,LB,0,0%,2,3%,21,64%
Daimion Stafford,SS,0,0%,0,0%,20,61%
Darius Reynaud,RB,0,0%,0,0%,17,52%
Beau Brinkley,LS,0,0%,0,0%,10,30%
Brett Kern,P,0,0%,0,0%,10,30%
Zaviar Gooden,LB,0,0%,0,0%,10,30%
Rob Bironas,K,0,0%,0,0%,8,24%
Patrick Bailey,LB,0,0%,0,0%,6,18%
Chris Spencer,C,0,0%,0,0%,4,12%
Michael Otto,T,0,0%,0,0%,4,12%
