Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Pressley Harvin III,PIT,,,,,4,176,44.0,56
Chris Boswell,PIT,,,1,1,0,0,,0
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Chase McLaughlin,CLE,1,1,1,1,0,0,,0
Jamie Gillan,CLE,,,,,4,197,49.3,56
