Player,Pos
Ben Roethlisberger,QB
Willie Parker,HB
Hines Ward,FL
Santonio Holmes,SE
Heath Miller,TE
Matt Spaeth,TE
Marvel Smith,LT
Alan Faneca,LG
Sean Mahan,C
Kendall Simmons,RG
Willie Colon,RT
Aaron Smith,DE
Casey Hampton,NT
Brett Keisel,RDE
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
James Harrison,ROLB
Ike Taylor,LCB
Deshea Townsend,RCB
Troy Polamalu,SS
Ryan Clark,FS
