Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Davis,ATL,7,7,25,0,0,-11,-1.6,36,5.1,-1.6,2,3.5,0,0.0,0,81.5
Calvin Ridley,ATL,10,7,63,1,3,40,5.7,23,3.3,10.6,0,,0,0.0,0,120.0
Kyle Pitts,ATL,6,5,73,0,3,39,7.8,34,6.8,6.8,0,,0,0.0,0,117.4
Russell Gage,ATL,7,5,28,0,2,5,1.0,23,4.6,0.9,0,,0,0.0,2,38.7
Cordarrelle Patterson,ATL,7,5,58,1,3,0,0.0,58,11.6,-2.6,2,2.5,0,0.0,1,96.1
Olamide Zaccheaus,ATL,4,2,22,0,2,16,8.0,6,3.0,4.8,0,,0,0.0,0,66.7
Christian Blake,ATL,1,1,8,0,1,8,8.0,0,0.0,8.0,0,,0,0.0,0,100.0
Lee Smith,ATL,1,1,9,0,,6,6.0,3,3.0,6.0,0,,0,0.0,0,104.2
Tajae Sharpe,ATL,2,1,8,0,,4,4.0,4,4.0,10.0,0,,0,0.0,0,60.4
Hayden Hurst,ATL,1,1,6,0,1,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Parker Hesse,ATL,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Keith Smith,ATL,1,0,0,0,,0,,0,,3.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,9,5,75,2,5,68,13.6,7,1.4,17.9,0,,0,0.0,0,122.7
Rob Gronkowski,TAM,5,4,39,2,2,27,6.8,12,3.0,9.4,1,4.0,0,0.0,0,138.7
Chris Godwin,TAM,5,4,62,1,4,47,11.8,15,3.8,10.6,0,,0,0.0,0,157.9
Leonard Fournette,TAM,4,4,24,0,1,-6,-1.5,30,7.5,-1.5,1,4.0,0,0.0,0,91.7
Giovani Bernard,TAM,2,2,16,0,,1,0.5,15,7.5,0.5,0,,0,0.0,0,100.0
O.J. Howard,TAM,1,1,21,0,1,19,19.0,2,2.0,19.0,0,,0,0.0,0,118.7
Tyler Johnson,TAM,2,1,5,0,,5,5.0,0,0.0,2.0,0,,0,0.0,0,56.2
Ronald Jones II,TAM,3,1,9,0,0,3,3.0,6,6.0,0.3,0,,0,0.0,0,42.4
Antonio Brown,TAM,3,1,17,0,1,17,17.0,0,0.0,21.0,0,,0,0.0,0,53.5
Cameron Brate,TAM,1,1,8,0,,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
