Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Reed,G,54,100%,0,0%,3,13%
Taylor Moton,T,54,100%,0,0%,3,13%
Matt Paradis,C,54,100%,0,0%,0,0%
John Miller,G,54,100%,0,0%,0,0%
Teddy Bridgewater,QB,48,89%,0,0%,0,0%
D.J. Moore,WR,48,89%,0,0%,0,0%
Mike Davis,RB,46,85%,0,0%,0,0%
Robbie Chosen,WR,45,83%,0,0%,0,0%
Curtis Samuel,WR,41,76%,0,0%,0,0%
Ian Thomas,TE,40,74%,0,0%,0,0%
Trenton Scott,T,31,57%,0,0%,3,13%
Greg Little,T,23,43%,0,0%,3,13%
Chris Manhertz,TE,19,35%,0,0%,3,13%
Brandon Zylstra,WR,13,24%,0,0%,15,63%
Colin Thompson,TE,10,19%,0,0%,13,54%
P.J. Walker,QB,9,17%,0,0%,0,0%
Alex Armah,FB,3,6%,0,0%,14,58%
Pharoh Cooper,WR,2,4%,0,0%,7,29%
Troy Pride Jr.,CB,0,0%,70,100%,6,25%
Tre Boston,S,0,0%,70,100%,6,25%
Shaq Thompson,LB,0,0%,67,96%,6,25%
Jeremy Chinn,S,0,0%,66,94%,10,42%
Derrick Brown,DT,0,0%,56,80%,6,25%
Brian Burns,DE,0,0%,56,80%,5,21%
Corn Elder,CB,0,0%,53,76%,4,17%
Sam Franklin,S,0,0%,48,69%,6,25%
Tahir Whitehead,LB,0,0%,43,61%,6,25%
Stephen Weatherly,DE,0,0%,43,61%,6,25%
Bravvion Roy,DT,0,0%,37,53%,5,21%
Marquis Haynes,DE,0,0%,36,51%,1,4%
Donte Jackson,CB,0,0%,25,36%,2,8%
Efe Obada,DE,0,0%,23,33%,0,0%
Myles Hartsfield,DB,0,0%,22,31%,14,58%
Stantley Thomas-Oliver,CB,0,0%,15,21%,5,21%
Adarius Taylor,LB,0,0%,13,19%,15,63%
Woodrow Hamilton,DT,0,0%,12,17%,1,4%
Austin Larkin,DE,0,0%,11,16%,7,29%
Jermaine Carter Jr.,LB,0,0%,4,6%,15,63%
Julian Stanford,LB,0,0%,0,0%,15,63%
Kenny Robinson Jr.,S,0,0%,0,0%,11,46%
Trenton Cannon,RB,0,0%,0,0%,9,38%
Joey Slye,K,0,0%,0,0%,7,29%
Joseph Charlton,P,0,0%,0,0%,7,29%
Marken Michel,WR,0,0%,0,0%,7,29%
J.J. Jansen,LS,0,0%,0,0%,7,29%
Natrell Jamerson,DB,0,0%,0,0%,5,21%
Sam Tecklenburg,C,0,0%,0,0%,3,13%
Dennis Daley,G,0,0%,0,0%,3,13%
