Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,10,7,137,0,7,109,15.6,28,4.0,15.1,0,,0,0.0,0,112.5
Hayden Hurst,ATL,7,5,54,0,3,33,6.6,21,4.2,5.7,0,,1,14.3,0,93.7
Calvin Ridley,ATL,4,3,42,0,2,31,10.3,11,3.7,13.5,0,,0,0.0,1,68.7
Christian Blake,ATL,2,2,14,0,,12,6.0,2,1.0,6.0,0,,0,0.0,0,95.8
Russell Gage,ATL,3,2,25,0,1,2,1.0,23,11.5,0.3,0,,0,0.0,0,92.4
Brian Hill,ATL,3,2,9,0,1,4,2.0,5,2.5,0.0,0,,1,33.3,0,70.1
Keith Smith,ATL,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robbie Chosen,CAR,8,5,48,0,1,25,5.0,23,4.6,8.8,0,,0,0.0,0,79.2
Curtis Samuel,CAR,5,4,31,1,2,24,6.0,7,1.8,11.4,0,,0,0.0,0,132.1
Ian Thomas,CAR,3,3,28,0,3,9,3.0,19,6.3,3.0,0,,0,0.0,0,105.6
D.J. Moore,CAR,6,2,55,0,2,45,22.5,10,5.0,14.8,0,,1,16.7,1,28.5
Mike Davis,CAR,2,1,11,0,1,-3,-3.0,14,14.0,-3.5,0,,0,0.0,0,66.7
Chris Manhertz,CAR,1,1,6,0,,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Colin Thompson,CAR,1,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
